seq_name	BA2040	BA2160	BA2303	BA2353	BA2516	BA2590	BA2647	BA2891	BA2924	BA2971	BA3036	BA3059	BA3073	BA3078	BA3079	BA3083	BA3084	BA3085	BA3087	BA3089	BA3094	BA3095	BA3098	BA3099	BA3103	BA3108	BA3109	BA3110	BA3114	BA3116	BA3117	BA3118	BA3119	BA3123	BA3124	BA3126	BA3128	BA3130	BA3133	BA3135	BA3136	BA3137	BA3138	BA3139	BA3141	BA3142	BA3145	BA3146	BA3149	BA3152	BA3153	BA3154	BA3156	BA3157	BA3158	BA3162	BA3163	BA3164	BA3167	BA3169	BA3171	BA3173	BA3174	BA3175	BA3176	BA3177	BA3178	BA3180	BA3181	BA3182	BA3183	BA3185	BA3186	BA3187	BA3189	BA3190	BA3191	BA3192	BA3194	BA3195	BA3197	BA3199	BA3200	BA3202	BA3203	BA3206	BA3207	BA3208	BA3210	BA3211	BA3212	BA3213	BA3214	BA3216	BA3217	BA3219	BA3221	BA3222	BA3225	BA3226	BA3227	BA3228	BA3229	BA3230	BA3232	BA3234	BA3235	BA3237	BA3240	BA3242	BA3243	BA3245	BA3249	BA3250	BA3251	BA3255	BA3258	BA3260	BA3261	BA3264	BA3266	BA3268	BA3269	BA3270	BA3271	BA3273	BA3275	BA3277	BA3280	BA3283	BA3285	BA3286	BA3289	BA3290	BA3293	BA3295	BA3296	BA3297	BA3299	BA3300	BA3302	BA3305	BA3306	BA3308	BA3310	BA3311	BA3312	BA3315	BA3317	BA3318	BA3319	BA3322	BA3324	BA3325	BA3326	BA3328	BA3329	BA3332	BA3333	BA3334	BA3335	BA3339	BA3341	BA3345	BA3347	BA3351	BA3352	BA3353	BA3357	BA3362	BA3367	BA3369	BA3371	BA3373	BA3374	BA3375	BA3376	BA3379	BA3380	BA3381	BA3384	BA3385	BA3386	BA3388	BA3390	BA3394	BA3395	BA3397	BA3399	BA3400	BA3403	BA3405	BA3406	BA3407	BA3408	BA3410	BA3411	BA3412	BA3413	BA3415	BA3416	BA3417	BA3418	BA3421	BA3422	BA3423	BA3427	BA3430	BA3431	BA3433	BA3434	BA3435	BA3436	BA3438	BA3445	BA3446	BA3447	BA3448	BA3449	BA3450	BA3451	BA3452	BA3453	BA3454
NF1_ref33_kmer14.kmer1 ct:1	20	58	34	49	45	57	49	30	34	18	66	28	27	61	17	55	25	21	118	69	27	63	46	85	26	67	27	43	27	12	78	24	79	37	18	42	30	29	52	66	39	29	66	40	49	18	47	41	54	12	25	0	39	49	54	46	56	83	17	17	73	34	49	25	31	66	8	75	21	51	81	32	57	8	95	23	36	47	75	58	72	58	93	29	19	36	55	38	20	28	58	71	15	42	56	35	19	68	60	60	76	59	63	37	36	37	26	41	63	38	30	35	43	52	38	41	43	61	61	60	100	123	23	32	83	33	129	24	25	27	34	49	21	37	55	65	19	110	18	69	114	36	39	41	58	57	76	43	57	36	39	31	75	43	32	99	30	33	93	14	36	27	40	34	15	39	25	47	52	14	25	72	25	109	21	48	71	91	48	60	11	52	79	34	42	64	11	19	12	54	71	51	42	10	28	30	28	41	42	54	55	39	20	7	59	32	48	35	29	21	58	61	63	27	45	23	6	42	53	12	42	125	26	109
NF1_ref33_kmer28.kmer1 ct:1	20	68	32	52	45	62	49	30	53	18	66	28	39	61	17	55	25	21	120	69	37	63	46	85	26	68	27	44	24	12	75	24	87	37	18	42	27	29	49	74	39	34	66	40	49	18	71	41	54	12	25	0	36	49	49	53	56	83	17	17	73	34	55	25	50	66	8	73	30	51	96	32	56	8	82	23	36	47	75	58	86	58	93	29	19	47	55	38	29	42	57	71	15	42	58	35	19	71	57	60	77	59	65	37	36	37	23	41	55	43	30	30	43	64	38	41	43	54	68	62	100	123	39	39	86	33	131	24	25	27	26	47	21	38	53	71	38	118	18	75	114	36	39	41	58	57	93	43	57	46	38	31	75	43	47	87	30	33	93	14	36	27	40	34	15	39	25	55	57	14	25	70	25	109	21	48	67	81	42	60	13	52	79	37	42	79	11	19	30	54	67	51	42	10	28	39	49	41	42	54	74	39	20	7	59	32	48	30	32	21	58	61	57	24	66	23	6	40	52	12	34	116	26	107
NF1_ref33_kmer18.kmer1 ct:1	20	68	32	52	45	57	49	30	34	18	66	28	38	61	17	55	25	21	118	69	37	63	46	85	26	67	27	44	24	12	74	24	79	37	18	42	24	29	54	66	39	29	66	40	49	18	47	41	54	12	25	0	39	49	49	53	56	83	17	17	73	34	55	25	50	66	8	72	21	51	83	32	57	8	95	23	36	47	75	58	86	58	93	29	19	47	55	38	29	28	58	71	15	42	58	35	19	75	60	60	76	57	67	37	36	37	23	41	63	43	30	35	43	63	38	41	43	61	72	60	99	123	39	36	84	33	129	24	25	27	34	49	21	38	55	71	19	121	18	69	114	36	39	41	58	57	94	43	57	46	38	31	75	43	47	99	30	33	93	14	36	27	40	34	15	39	25	47	52	14	25	70	25	109	21	48	67	90	42	60	13	52	79	37	42	67	11	19	30	54	67	51	42	10	28	30	28	41	42	54	55	39	20	7	59	32	48	30	29	21	58	61	57	24	66	23	6	42	54	12	42	116	26	109
NF1_ref33_kmer27.kmer1 ct:1	20	68	32	52	45	62	49	30	34	18	66	28	39	61	17	55	25	21	120	69	37	63	46	85	26	68	27	44	24	12	75	24	87	37	18	42	27	29	49	74	39	29	66	40	49	18	71	41	54	12	25	0	36	49	49	53	56	83	17	17	73	34	55	25	50	66	8	73	30	51	96	32	57	8	82	23	36	47	75	58	86	58	93	29	19	47	55	38	29	28	57	71	15	42	58	35	19	71	57	60	77	59	65	37	36	37	23	41	55	43	30	30	43	63	38	41	43	54	68	60	100	123	39	39	86	33	131	24	25	27	26	47	21	38	53	71	38	118	18	75	114	36	39	41	58	57	93	43	57	46	38	31	75	43	47	87	30	33	93	14	36	27	40	34	15	39	25	58	57	14	25	70	25	109	21	48	67	81	42	60	13	52	79	37	42	67	11	19	30	54	67	51	42	10	28	39	49	41	42	54	74	39	20	7	59	32	48	30	32	21	58	61	57	24	66	23	6	40	52	12	42	116	26	107
NF1_ref33_kmer17.kmer1 ct:1	20	68	34	52	45	57	49	30	34	18	66	28	38	61	17	55	25	21	118	69	37	63	46	85	26	67	27	44	24	12	74	24	79	37	18	42	24	29	54	66	39	29	66	40	49	18	47	41	54	12	25	0	39	49	49	53	56	83	17	17	73	34	55	25	50	66	8	72	21	51	83	32	57	8	95	23	36	47	75	58	79	58	93	29	19	47	55	38	29	28	58	71	15	42	58	35	19	75	60	60	76	57	67	37	36	37	26	41	63	43	30	35	43	63	38	41	43	61	72	60	99	123	39	36	85	33	129	24	25	27	34	49	21	37	55	71	19	121	18	69	114	36	39	41	58	57	94	43	57	46	38	31	75	43	47	99	30	33	93	14	36	27	40	34	15	39	25	47	52	14	25	74	25	109	21	48	67	90	42	60	13	52	79	37	42	67	11	19	30	54	67	51	42	10	28	30	28	41	42	54	55	39	20	7	59	32	48	35	29	21	58	61	57	24	45	23	6	42	54	12	42	116	26	109
NF1_ref33_kmer23.kmer1 ct:1	20	68	32	52	45	57	49	30	34	18	60	28	39	61	17	55	25	21	120	69	37	63	46	85	26	61	27	44	24	12	74	24	80	37	18	42	27	29	54	74	39	29	66	40	49	18	71	41	54	12	25	0	36	49	49	53	56	83	17	17	73	34	55	25	50	66	8	73	30	51	82	32	57	8	82	23	36	47	75	58	86	58	93	29	19	47	55	38	29	28	57	71	15	42	58	35	19	71	57	60	76	59	67	37	36	37	23	41	55	43	30	30	43	63	38	41	43	61	68	60	100	123	39	36	86	33	133	24	25	27	26	47	21	38	55	71	38	121	18	75	114	36	39	41	58	57	93	43	57	46	38	31	75	43	47	87	30	33	93	14	36	27	40	34	15	39	25	53	52	14	25	70	25	109	21	48	67	81	42	60	13	52	79	37	42	67	11	19	30	54	67	51	42	10	28	30	49	41	42	54	55	39	20	7	59	32	48	30	32	21	58	61	57	24	66	23	6	40	52	12	42	116	26	109
NF1_ref33_kmer10.kmer1 ct:1	20	58	34	49	45	57	49	30	34	18	66	28	27	61	17	55	25	21	112	69	27	63	46	79	26	57	27	43	27	12	78	24	79	37	18	42	30	29	52	66	39	29	66	40	49	18	47	41	54	12	25	0	39	39	50	46	56	77	17	17	73	34	49	25	31	66	8	75	21	51	81	32	57	8	95	23	36	47	75	58	72	58	93	29	19	36	55	38	20	28	58	71	15	42	58	35	19	68	60	60	79	59	63	37	36	37	26	41	62	38	30	35	43	52	38	41	43	61	61	39	88	96	23	32	85	33	124	24	25	27	34	49	12	35	55	65	19	110	18	69	114	36	39	41	55	57	76	43	57	36	39	31	75	43	32	93	30	33	93	14	36	27	40	34	15	39	25	47	52	14	25	72	25	109	21	48	71	91	48	60	11	52	79	34	42	64	11	19	12	54	72	51	41	10	28	30	28	41	42	54	55	39	20	7	59	32	48	35	29	21	55	61	63	25	45	23	6	42	53	12	42	125	26	106
NF1_ref33_kmer7.kmer1 ct:1	20	58	34	49	45	57	42	30	34	18	66	28	27	61	17	55	25	21	112	69	27	63	39	79	29	57	27	43	27	12	78	24	66	37	18	42	30	29	52	66	39	29	66	40	49	18	47	41	54	12	25	0	39	39	50	46	56	77	17	17	73	34	49	25	31	66	8	72	21	51	81	32	57	8	87	23	36	47	75	58	72	58	93	29	19	36	55	38	20	28	58	71	15	42	58	35	17	68	60	60	79	59	63	37	36	37	26	41	62	38	30	31	43	52	38	41	43	61	61	39	88	96	23	32	85	33	124	24	25	27	34	49	12	35	55	65	19	110	18	69	114	36	39	41	55	57	76	43	57	36	39	31	75	43	32	93	30	33	93	14	36	27	40	34	15	39	25	47	52	14	25	72	25	109	21	48	71	91	48	60	11	52	73	30	42	64	11	19	12	54	72	51	41	10	28	30	28	41	42	54	46	39	20	7	59	32	48	35	29	21	55	61	63	25	45	23	6	42	53	12	42	112	26	106
NF1_ref33_kmer11.kmer1 ct:1	20	58	34	49	45	57	49	30	34	18	66	28	27	61	17	55	25	21	112	69	27	63	46	79	26	57	27	43	27	12	78	24	79	37	18	42	30	29	52	66	39	29	66	40	49	18	47	41	54	12	25	0	39	39	54	46	56	77	17	17	73	34	49	25	31	66	8	75	21	51	81	32	57	8	95	23	36	47	75	58	72	58	93	29	19	36	55	38	20	28	58	71	15	42	56	35	19	68	60	60	79	59	63	37	36	37	26	41	62	38	30	35	43	52	38	41	43	61	61	57	88	96	23	32	85	33	124	24	25	27	34	49	12	35	55	65	19	110	18	69	114	36	39	41	58	57	76	43	57	36	39	31	75	43	32	93	30	33	93	14	36	27	40	34	15	39	25	47	52	14	25	72	25	109	21	48	71	91	48	60	11	52	79	34	42	64	11	19	12	54	71	51	41	10	28	30	28	41	42	54	55	39	20	7	59	32	48	35	29	21	58	61	63	25	45	23	6	42	53	12	42	125	26	106
NF1_ref33_kmer9.kmer1 ct:1	20	58	34	49	45	57	49	30	34	18	66	28	27	61	17	55	25	21	112	69	27	63	39	79	29	57	27	43	27	12	78	24	79	37	18	42	30	29	52	66	39	29	66	40	49	18	47	41	54	12	25	0	39	39	50	46	56	77	17	17	73	34	49	25	31	66	8	75	21	51	81	32	57	8	95	23	36	47	75	58	72	58	93	29	19	36	55	38	20	28	58	71	15	42	58	35	19	68	60	60	79	59	63	37	36	37	26	41	62	38	30	35	43	52	38	41	43	61	61	39	88	96	23	32	85	33	124	24	25	27	34	49	12	35	55	65	19	110	18	69	114	36	39	41	55	57	76	43	57	36	39	31	75	43	32	93	30	33	93	14	36	27	40	34	15	39	25	47	52	14	25	72	25	109	21	48	71	91	48	60	11	52	73	34	42	64	11	19	12	54	72	51	41	10	28	30	28	41	42	54	55	39	20	7	59	32	48	35	29	21	55	61	63	25	45	23	6	42	53	12	42	125	26	106
NF1_ref33_kmer19.kmer1 ct:1	20	68	32	52	45	57	49	30	34	18	66	28	38	61	17	55	25	21	118	69	37	63	46	85	26	67	27	44	24	12	74	24	80	37	18	42	24	29	54	66	39	29	66	40	49	18	47	41	54	12	25	0	39	49	49	53	56	83	17	17	73	34	55	25	50	66	8	72	21	51	83	32	57	8	95	23	36	47	75	58	86	58	93	29	19	47	55	38	29	28	58	71	15	42	58	35	19	75	60	60	76	57	67	37	36	37	23	41	63	43	30	35	43	63	38	41	43	61	72	60	99	123	39	36	84	33	129	24	25	27	34	49	21	38	55	71	19	121	18	69	114	36	39	41	58	57	93	43	57	46	38	31	75	43	47	99	30	33	93	14	36	27	40	34	15	39	25	47	52	14	25	70	25	109	21	48	67	90	42	60	13	52	79	37	42	67	11	19	30	54	67	51	42	10	28	30	28	41	42	54	55	39	20	7	59	32	48	30	29	21	58	61	57	24	66	23	6	42	54	12	42	116	26	109
NF1_ref33_kmer6.kmer1 ct:1	20	58	34	49	45	51	42	30	34	18	66	28	27	61	17	55	25	21	112	69	27	63	39	79	29	57	27	43	27	12	78	24	66	37	18	42	30	29	52	66	39	29	66	40	49	18	47	41	54	12	25	0	39	39	40	46	56	77	17	17	73	34	45	25	31	62	8	72	21	51	81	32	57	8	67	23	36	47	75	58	72	58	93	29	19	36	55	38	20	28	51	71	15	42	58	35	17	68	60	60	79	59	63	37	36	37	26	41	62	38	30	31	43	52	38	41	43	47	61	39	88	96	23	32	85	33	124	24	25	27	34	49	12	35	48	65	19	110	18	69	114	36	39	41	55	57	76	43	57	36	39	31	75	43	32	93	30	33	93	14	36	27	40	34	15	39	16	47	52	14	25	72	25	109	21	48	50	91	48	33	11	52	73	30	42	64	11	19	12	54	72	51	37	10	28	30	28	41	42	54	46	34	20	7	59	32	48	35	29	21	55	61	63	25	45	23	6	42	53	12	42	112	26	106
NF1_ref33_kmer0.kmer1 ct:1	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	2	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	0	2	0	0	0	0	2	10	0	0	0	0	0	0	0	3	0	0	0	0	0	2	0	0	2	0	0	0	0	2	0	18	0	0	0	0	0	2	3	2	0	0	0	0	0	2	0	0	0	0	2	5	0	2	0	0	0	0	0	0	23	0	2	0	0	0	0	0	2	0	0	2	0	2	3	0	0	0	0	0	0	0	0	2	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	4	0	0	2	2	0	0	0	0	0	0	0	0	4	0	0	3	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	2	2	0	0	0	0	0	2	6	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	2	5	0	0	0	0	3	0	0	28	0	0	0	2	0	0	0	22	0	0	2	0	2
NF1_ref33_kmer24.kmer1 ct:1	20	68	32	52	45	57	49	30	34	18	66	28	39	61	17	55	25	21	120	69	37	63	46	85	26	61	27	44	24	12	74	24	87	37	18	42	27	29	54	74	39	29	66	40	49	18	71	41	54	12	25	0	36	49	49	53	56	83	17	17	73	34	55	25	50	66	8	73	30	51	82	32	57	8	82	23	36	47	75	58	86	58	93	29	19	47	55	38	29	28	57	71	15	42	58	35	19	71	57	60	76	59	67	37	36	37	23	41	55	43	30	30	43	63	38	41	43	61	68	60	100	123	39	36	86	33	133	24	25	27	26	47	21	38	55	71	38	118	18	75	114	36	39	41	58	57	93	43	57	46	38	31	75	43	47	87	30	33	93	14	36	27	40	34	15	39	25	58	52	14	25	70	25	109	21	48	67	81	42	60	13	52	79	37	42	67	11	19	30	54	67	51	42	10	28	30	49	41	42	54	55	39	20	7	59	32	48	30	32	21	58	61	57	24	66	23	6	40	52	12	42	116	26	109
