seq_name	BA2040	BA2160	BA2303	BA2353	BA2516	BA2590	BA2647	BA2891	BA2924	BA2971	BA3036	BA3059	BA3073	BA3078	BA3079	BA3083	BA3084	BA3085	BA3087	BA3089	BA3094	BA3095	BA3098	BA3099	BA3103	BA3108	BA3109	BA3110	BA3114	BA3116	BA3117	BA3118	BA3119	BA3123	BA3124	BA3126	BA3128	BA3130	BA3133	BA3135	BA3136	BA3137	BA3138	BA3139	BA3141	BA3142	BA3145	BA3146	BA3149	BA3152	BA3153	BA3154	BA3156	BA3157	BA3158	BA3162	BA3163	BA3164	BA3167	BA3169	BA3171	BA3173	BA3174	BA3175	BA3176	BA3177	BA3178	BA3180	BA3181	BA3182	BA3183	BA3185	BA3186	BA3187	BA3189	BA3190	BA3191	BA3192	BA3194	BA3195	BA3197	BA3199	BA3200	BA3202	BA3203	BA3206	BA3207	BA3208	BA3210	BA3211	BA3212	BA3213	BA3214	BA3216	BA3217	BA3219	BA3221	BA3222	BA3225	BA3226	BA3227	BA3228	BA3229	BA3230	BA3232	BA3234	BA3235	BA3237	BA3240	BA3242	BA3243	BA3245	BA3249	BA3250	BA3251	BA3255	BA3258	BA3260	BA3261	BA3264	BA3266	BA3268	BA3269	BA3270	BA3271	BA3273	BA3275	BA3277	BA3280	BA3283	BA3285	BA3286	BA3289	BA3290	BA3293	BA3295	BA3296	BA3297	BA3299	BA3300	BA3302	BA3305	BA3306	BA3308	BA3310	BA3311	BA3312	BA3315	BA3317	BA3318	BA3319	BA3322	BA3324	BA3325	BA3326	BA3328	BA3329	BA3332	BA3333	BA3334	BA3335	BA3339	BA3341	BA3345	BA3347	BA3351	BA3352	BA3353	BA3357	BA3362	BA3367	BA3369	BA3371	BA3373	BA3374	BA3375	BA3376	BA3379	BA3380	BA3381	BA3384	BA3385	BA3386	BA3388	BA3390	BA3394	BA3395	BA3397	BA3399	BA3400	BA3403	BA3405	BA3406	BA3407	BA3408	BA3410	BA3411	BA3412	BA3413	BA3415	BA3416	BA3417	BA3418	BA3421	BA3422	BA3423	BA3427	BA3430	BA3431	BA3433	BA3434	BA3435	BA3436	BA3438	BA3445	BA3446	BA3447	BA3448	BA3449	BA3450	BA3451	BA3452	BA3453	BA3454
EZH2_ref24_kmer0.kmer1 ct:1	60	36	30	94	68	58	112	21	51	71	47	69	42	59	44	73	27	58	33	57	21	37	35	76	62	52	29	100	95	84	143	41	61	33	21	24	81	24	42	53	34	53	57	133	63	29	21	35	20	137	96	56	170	79	38	51	33	74	22	27	23	158	37	17	60	111	30	20	28	29	58	126	126	30	49	85	36	42	72	59	45	170	17	57	45	54	34	20	64	63	71	61	48	23	47	24	27	52	12	25	37	46	52	51	67	38	22	25	40	21	15	38	30	61	61	61	44	72	73	93	77	58	72	67	82	18	69	47	59	62	120	108	38	43	28	80	73	48	54	68	105	55	29	82	29	31	210	77	42	71	57	51	32	20	52	36	164	96	41	70	27	60	19	16	35	96	21	95	84	92	44	87	80	45	34	42	30	71	42	135	45	36	41	23	20	23	83	47	45	37	26	26	54	37	31	42	92	71	87	88	55	65	77	24	41	56	34	23	11	40	49	42	34	62	159	57	28	43	91	103	37	33	36	82
EZH2_ref24_kmer22.kmer1 ct:1	46	23	30	65	57	46	91	21	38	71	37	69	25	41	37	56	27	52	33	43	21	42	35	57	42	52	29	77	88	50	102	41	45	33	21	24	67	17	29	39	34	53	47	108	48	29	23	35	20	103	71	44	103	49	38	29	33	56	22	27	23	103	37	17	45	73	11	20	28	29	52	91	77	30	34	66	36	42	40	45	37	138	17	57	33	41	34	20	39	39	47	61	48	23	47	24	27	41	5	25	37	53	52	51	46	38	22	17	32	21	15	38	30	61	41	32	44	72	51	60	77	58	56	48	47	18	54	47	59	62	91	63	26	43	28	52	59	48	54	64	72	58	28	50	29	31	164	60	42	46	57	35	32	16	43	25	109	62	26	53	27	43	15	18	35	73	21	62	54	93	42	59	56	36	34	42	30	49	28	107	34	36	46	20	21	24	50	30	26	37	21	26	29	36	31	42	53	71	54	63	26	72	59	28	41	56	19	23	11	31	49	42	21	41	120	48	28	50	71	64	37	33	33	64
EZH2_ref24_kmer29.kmer1 ct:1	46	23	32	65	55	46	111	21	59	71	37	90	24	41	37	56	27	52	33	43	21	42	35	57	42	52	23	77	88	49	102	42	45	33	21	20	68	17	29	62	34	38	30	108	48	41	23	35	20	102	71	44	173	49	38	29	33	67	22	40	23	99	37	17	45	73	20	20	28	29	52	103	115	30	34	66	36	42	40	45	37	137	17	57	33	39	34	20	39	39	56	61	48	23	47	24	27	41	5	25	28	53	52	51	46	38	22	20	32	21	15	38	30	61	41	32	44	72	51	60	77	58	62	48	47	18	58	47	59	62	88	63	26	43	46	52	48	48	54	46	65	58	28	50	29	31	162	60	42	46	55	35	32	16	43	25	109	62	26	76	27	26	15	18	35	73	17	62	54	93	42	59	71	36	34	42	30	56	28	107	34	36	46	20	21	24	50	30	43	37	21	22	42	39	31	42	53	71	54	63	26	72	49	28	41	40	19	23	11	33	49	42	21	60	120	48	28	50	71	72	37	33	33	64
EZH2_ref24_kmer18.kmer1 ct:1	60	23	30	65	57	46	112	21	38	71	37	69	25	41	37	73	27	52	33	43	21	27	35	57	42	52	29	77	74	65	102	41	45	33	21	24	67	17	29	39	34	53	47	122	48	29	23	35	20	103	86	45	125	49	38	39	33	56	22	27	23	103	37	17	45	73	11	20	28	29	52	102	93	30	34	66	36	42	40	45	37	138	17	57	45	41	34	20	39	39	47	61	48	23	47	24	27	41	5	25	37	53	52	51	46	38	22	17	32	21	15	38	30	61	41	61	44	72	51	63	77	58	56	48	47	18	54	47	59	62	91	72	26	43	28	65	59	48	54	68	79	58	29	50	29	31	164	60	42	46	57	51	32	20	43	25	109	62	26	53	27	43	15	18	35	73	21	62	54	93	42	59	68	36	34	42	30	57	28	107	30	36	41	23	21	24	50	30	26	37	21	26	38	37	31	42	53	71	54	63	46	72	59	28	41	56	19	23	11	31	49	42	21	41	120	48	28	50	91	79	37	33	36	70
EZH2_ref24_kmer4.kmer1 ct:1	60	36	30	94	68	58	112	21	51	71	37	69	42	59	37	73	27	57	33	51	21	34	35	72	62	52	29	100	85	84	143	41	45	33	21	24	81	24	42	53	34	53	47	133	63	29	21	35	20	137	96	56	158	63	38	48	33	74	22	27	23	146	37	17	60	99	30	20	28	29	58	113	126	30	34	85	36	42	53	50	37	150	17	57	45	41	34	20	64	39	59	61	48	23	47	24	27	52	5	25	37	53	52	51	62	38	22	25	40	21	15	38	30	61	56	61	44	72	73	81	77	58	72	61	72	18	69	47	59	62	120	93	38	43	28	80	59	48	54	68	91	55	29	72	29	31	210	77	42	46	57	51	32	20	52	36	143	80	41	53	27	60	19	16	35	96	21	95	63	92	44	59	73	38	34	42	30	71	34	107	45	36	41	23	20	24	83	47	45	37	26	26	49	37	31	42	78	71	54	88	46	65	59	28	41	56	34	23	11	40	49	42	34	62	120	57	28	34	91	84	37	33	36	82
EZH2_ref24_kmer30.kmer1 ct:1	46	23	32	65	55	46	111	21	59	71	37	90	24	41	37	56	27	52	33	43	21	42	35	57	42	52	23	77	88	49	102	42	45	33	21	20	68	17	29	62	34	38	30	108	48	41	23	35	20	102	71	44	173	49	38	29	33	67	22	40	23	99	37	28	45	73	20	20	28	29	52	103	115	30	34	66	36	42	40	45	37	137	17	57	33	39	34	20	39	39	56	61	48	23	47	24	27	41	5	25	28	53	52	51	46	38	22	20	32	21	15	38	30	61	41	32	44	72	51	60	77	58	62	48	47	18	58	47	59	62	88	63	26	43	46	52	48	48	54	46	65	58	28	50	29	31	162	60	42	46	55	35	32	16	43	25	109	62	26	76	27	26	15	18	35	73	17	62	54	93	42	57	71	36	34	42	30	56	28	107	34	36	46	20	21	24	50	30	43	37	21	22	42	39	31	42	53	71	54	63	26	72	49	28	41	40	19	23	11	33	49	42	21	60	120	48	28	50	71	72	37	33	33	64
EZH2_ref24_kmer19.kmer1 ct:1	60	23	30	65	57	46	112	21	38	71	37	69	25	41	37	56	27	52	33	43	21	42	35	57	42	52	29	77	74	59	102	41	45	33	21	24	67	17	29	39	34	53	47	122	48	29	23	35	20	103	83	45	125	49	38	39	33	56	22	27	23	103	37	17	45	73	11	20	28	29	52	102	93	30	34	66	36	42	40	45	37	138	17	57	33	41	34	20	39	39	47	61	48	23	47	24	27	41	5	25	37	53	52	51	46	38	22	17	32	21	15	38	30	61	41	61	44	72	51	63	77	58	56	48	47	18	54	47	59	62	91	72	26	43	28	65	59	48	54	68	79	58	28	50	29	31	164	60	42	46	57	35	32	16	43	25	109	62	26	53	27	43	15	18	35	73	21	62	54	93	42	59	68	36	34	42	30	49	28	107	30	36	41	23	21	24	50	30	26	37	21	26	38	36	31	42	53	71	54	63	46	72	59	28	41	56	19	23	11	31	49	42	21	41	120	48	28	50	91	79	37	33	36	64
EZH2_ref24_kmer28.kmer1 ct:1	46	23	32	65	55	46	111	21	59	71	37	69	25	41	37	56	27	52	33	43	21	42	35	57	42	52	23	77	88	49	102	42	45	33	21	24	68	17	29	62	34	38	30	108	48	41	23	35	20	92	71	44	173	49	38	29	33	67	22	27	23	99	37	17	45	73	20	20	28	29	52	103	115	30	34	66	36	42	40	45	37	137	17	57	33	41	34	20	39	39	56	61	48	23	47	24	27	41	5	25	28	53	52	51	46	38	22	20	32	21	15	38	30	61	41	32	44	72	51	60	77	58	62	48	47	18	58	47	59	62	91	63	26	43	46	52	48	48	54	46	65	58	28	50	29	31	162	60	42	46	55	35	32	16	43	25	109	62	26	76	27	26	15	18	35	73	17	62	54	93	42	59	71	36	34	42	30	56	28	107	34	36	46	20	21	24	50	30	43	37	21	22	42	39	31	42	53	71	54	63	26	72	49	28	41	40	19	23	11	33	49	42	21	60	120	48	28	50	71	72	37	33	33	64
EZH2_ref24_kmer5.kmer1 ct:1	60	36	30	94	68	58	112	21	51	71	37	69	42	59	37	73	27	52	33	51	21	34	35	57	62	52	29	100	85	84	143	41	45	33	21	24	81	24	42	53	34	53	47	133	63	29	21	35	20	137	96	56	158	63	38	48	33	74	22	27	23	146	37	17	60	99	30	20	28	29	58	113	126	30	34	85	36	42	53	50	37	150	17	57	45	41	34	20	64	39	59	61	48	23	47	24	27	52	5	25	37	53	52	51	62	38	22	25	40	21	15	38	30	61	56	61	44	72	73	81	77	58	72	61	72	18	69	47	59	62	120	93	38	43	28	80	59	48	54	68	91	55	29	72	29	31	210	77	42	46	57	51	32	20	52	36	143	80	41	53	27	60	19	16	35	96	21	95	63	92	44	59	73	38	34	42	30	71	34	107	45	36	41	23	20	24	83	38	45	37	26	26	49	37	31	42	78	71	54	88	46	65	59	28	41	56	34	23	11	40	49	42	34	53	120	57	28	34	91	84	37	33	36	82
EZH2_ref24_kmer26.kmer1 ct:1	46	23	32	65	55	46	111	21	59	71	37	69	25	41	37	56	27	52	33	43	21	42	35	57	42	52	29	77	88	49	102	42	45	33	21	24	68	17	29	62	34	38	30	108	48	41	23	35	20	92	71	44	173	49	38	29	33	56	22	27	23	99	37	17	45	73	20	20	28	29	52	103	115	30	34	66	36	42	40	45	37	134	17	57	33	41	34	20	39	39	56	61	48	23	47	24	27	41	5	25	28	53	52	51	46	38	22	20	32	21	15	38	30	61	41	32	44	72	51	60	77	58	56	48	47	18	58	47	59	62	91	63	26	43	46	52	48	48	54	46	65	58	28	50	29	31	166	60	42	46	55	35	32	16	43	25	109	62	26	76	27	26	15	18	35	73	17	62	54	93	42	59	71	36	34	42	30	56	28	107	34	36	46	20	21	24	50	30	43	37	21	22	42	39	31	42	53	71	54	63	26	72	49	28	41	40	19	23	11	33	49	42	21	60	120	48	28	50	71	72	37	33	33	64
EZH2_ref24_kmer27.kmer1 ct:1	46	23	32	65	55	46	111	21	59	71	37	69	25	41	37	56	27	52	33	43	21	42	35	57	42	52	23	77	88	49	102	42	45	33	21	24	68	17	29	62	34	38	30	108	48	41	23	35	20	92	71	44	173	49	38	29	33	67	22	27	23	99	37	17	45	73	20	20	28	29	52	103	115	30	34	66	36	42	40	45	37	137	17	57	33	41	34	20	39	39	56	61	48	23	47	24	27	41	5	25	28	53	52	51	46	38	22	20	32	21	15	38	30	61	41	32	44	72	51	60	77	58	62	48	47	18	58	47	59	62	91	63	26	43	46	52	48	48	54	46	65	58	28	50	29	31	162	60	42	46	55	35	32	16	43	25	109	62	26	76	27	26	15	18	35	73	17	62	54	93	42	59	71	36	34	42	30	56	28	107	34	36	46	20	21	24	50	30	43	37	21	22	42	39	31	42	53	71	54	63	26	72	49	28	41	40	19	23	11	33	49	42	21	60	120	48	28	50	71	72	37	33	33	64
EZH2_ref24_kmer9.kmer1 ct:1	60	36	30	94	57	58	112	21	38	71	37	69	42	41	37	73	27	52	33	51	21	34	35	57	62	52	29	96	85	65	143	41	45	33	21	24	67	17	29	53	34	53	47	133	63	29	21	35	20	103	86	56	148	49	38	39	33	74	22	27	23	146	37	17	60	90	30	20	28	29	58	102	109	30	34	66	36	42	53	50	37	150	17	57	45	41	34	20	56	39	47	61	48	23	47	24	27	41	5	25	37	53	52	51	62	38	22	25	40	21	15	38	30	61	41	61	44	72	73	69	77	58	69	48	72	18	69	47	59	62	91	89	26	43	28	65	59	48	54	68	89	53	29	50	29	31	177	77	42	46	57	51	32	20	52	36	143	62	41	53	27	43	19	18	35	73	21	77	54	93	44	59	73	36	34	42	30	57	28	107	45	36	41	23	20	24	50	38	37	37	26	26	38	37	31	42	78	71	54	63	46	48	59	28	41	56	34	23	11	31	49	42	34	41	120	57	28	34	91	84	37	33	36	82
EZH2_ref24_kmer14.kmer1 ct:1	60	36	30	65	57	46	112	21	38	71	37	69	42	41	37	73	27	52	33	51	21	27	35	57	62	52	29	96	74	65	102	41	45	33	21	24	67	17	29	39	34	53	47	133	63	29	23	35	20	103	86	45	125	49	38	39	33	56	22	27	23	124	37	17	45	88	11	20	28	29	58	102	109	30	34	66	36	42	40	45	37	150	17	57	45	41	34	20	56	39	47	61	48	23	47	24	27	41	5	25	37	53	52	51	46	38	22	25	40	21	15	38	30	61	41	61	44	72	51	63	77	58	63	48	47	18	54	47	59	62	91	79	26	43	28	65	59	48	54	68	79	58	29	50	29	31	164	60	42	46	57	51	32	20	43	36	132	62	41	53	27	43	15	18	35	73	21	77	54	93	42	59	73	36	34	42	30	57	28	107	30	36	41	23	21	24	50	30	34	37	21	26	38	37	31	42	78	71	54	63	46	48	59	28	41	56	34	23	11	31	49	42	34	41	120	53	28	34	91	79	37	33	36	70
EZH2_ref24_kmer3.kmer1 ct:1	60	36	30	94	68	58	112	21	51	71	37	69	42	59	37	73	27	57	33	57	21	37	35	72	62	52	29	100	85	84	143	41	45	33	21	24	81	24	42	53	34	53	47	133	63	29	21	35	20	137	96	56	158	79	38	51	33	74	22	27	23	158	37	17	60	99	30	20	28	29	58	126	126	30	49	85	36	42	53	59	45	150	17	57	45	41	34	20	64	39	62	61	48	23	47	24	27	52	12	25	37	53	52	51	62	38	22	25	40	21	15	38	30	61	61	61	44	72	73	93	77	58	72	61	72	18	69	47	59	62	120	93	38	43	28	80	59	48	54	68	105	55	29	82	29	31	210	77	42	71	57	51	32	20	52	36	164	80	41	53	27	60	19	16	35	96	21	95	69	92	44	59	80	38	34	42	30	71	34	107	45	36	41	23	20	24	83	47	45	37	26	26	49	37	31	42	78	71	54	88	46	65	59	28	41	56	34	23	11	40	49	42	34	62	120	57	28	43	91	89	37	33	36	82
