seq_name	BA2040	BA2160	BA2303	BA2353	BA2516	BA2590	BA2647	BA2891	BA2924	BA2971	BA3036	BA3059	BA3073	BA3078	BA3079	BA3083	BA3084	BA3085	BA3087	BA3089	BA3094	BA3095	BA3098	BA3099	BA3103	BA3108	BA3109	BA3110	BA3114	BA3116	BA3117	BA3118	BA3119	BA3123	BA3124	BA3126	BA3128	BA3130	BA3133	BA3135	BA3136	BA3137	BA3138	BA3139	BA3141	BA3142	BA3145	BA3146	BA3149	BA3152	BA3153	BA3154	BA3156	BA3157	BA3158	BA3162	BA3163	BA3164	BA3167	BA3169	BA3171	BA3173	BA3174	BA3175	BA3176	BA3177	BA3178	BA3180	BA3181	BA3182	BA3183	BA3185	BA3186	BA3187	BA3189	BA3190	BA3191	BA3192	BA3194	BA3195	BA3197	BA3199	BA3200	BA3202	BA3203	BA3206	BA3207	BA3208	BA3210	BA3211	BA3212	BA3213	BA3214	BA3216	BA3217	BA3219	BA3221	BA3222	BA3225	BA3226	BA3227	BA3228	BA3229	BA3230	BA3232	BA3234	BA3235	BA3237	BA3240	BA3242	BA3243	BA3245	BA3249	BA3250	BA3251	BA3255	BA3258	BA3260	BA3261	BA3264	BA3266	BA3268	BA3269	BA3270	BA3271	BA3273	BA3275	BA3277	BA3280	BA3283	BA3285	BA3286	BA3289	BA3290	BA3293	BA3295	BA3296	BA3297	BA3299	BA3300	BA3302	BA3305	BA3306	BA3308	BA3310	BA3311	BA3312	BA3315	BA3317	BA3318	BA3319	BA3322	BA3324	BA3325	BA3326	BA3328	BA3329	BA3332	BA3333	BA3334	BA3335	BA3339	BA3341	BA3345	BA3347	BA3351	BA3352	BA3353	BA3357	BA3362	BA3367	BA3369	BA3371	BA3373	BA3374	BA3375	BA3376	BA3379	BA3380	BA3381	BA3384	BA3385	BA3386	BA3388	BA3390	BA3394	BA3395	BA3397	BA3399	BA3400	BA3403	BA3405	BA3406	BA3407	BA3408	BA3410	BA3411	BA3412	BA3413	BA3415	BA3416	BA3417	BA3418	BA3421	BA3422	BA3423	BA3427	BA3430	BA3431	BA3433	BA3434	BA3435	BA3436	BA3438	BA3445	BA3446	BA3447	BA3448	BA3449	BA3450	BA3451	BA3452	BA3453	BA3454
NF1_ref45_kmer6.kmer1 ct:1	28	41	26	67	31	59	44	28	40	27	53	29	36	98	24	37	26	28	127	83	20	77	54	92	26	45	32	16	22	14	79	35	89	42	74	35	26	21	42	50	39	42	68	44	62	31	81	35	47	29	37	23	41	26	51	49	42	67	24	45	59	46	34	28	45	64	9	98	16	70	70	41	49	21	86	30	32	39	80	60	72	59	97	27	17	36	64	48	29	46	55	61	25	49	35	37	37	63	46	40	93	55	71	30	31	35	19	57	51	47	94	28	45	76	35	34	45	82	48	62	113	79	24	50	69	40	97	30	42	37	47	49	18	34	51	56	51	98	17	79	108	21	43	50	61	57	80	31	88	32	37	59	84	61	23	77	30	48	92	20	58	40	54	28	15	51	31	51	57	17	20	67	25	110	19	35	70	86	34	68	28	55	47	46	36	62	11	29	16	71	43	54	43	13	31	22	24	40	36	65	77	49	32	9	71	36	48	23	24	23	86	48	50	29	67	37	10	32	35	10	36	129	37	90
NF1_ref45_kmer4.kmer1 ct:1	28	41	26	67	31	59	52	28	40	27	53	29	65	98	24	37	26	28	139	83	31	77	54	92	26	45	32	30	22	14	79	35	89	42	74	35	26	21	42	50	39	42	68	60	62	31	81	35	64	29	37	23	41	26	51	82	42	67	24	45	59	46	34	28	45	64	9	117	39	70	70	41	49	21	86	30	32	54	80	60	95	59	109	27	17	56	64	48	54	46	55	61	25	49	58	37	37	63	46	40	93	55	71	30	31	35	19	57	78	61	94	28	63	76	35	61	45	82	48	62	113	79	24	50	69	40	97	30	42	37	47	49	18	34	51	56	51	98	17	79	108	21	43	50	86	57	84	31	88	32	37	59	84	61	23	77	30	48	92	20	101	40	54	28	15	51	36	51	57	17	20	67	25	110	19	61	70	102	34	68	28	55	47	46	36	62	11	29	16	71	43	54	43	13	31	22	24	40	36	65	85	49	45	9	71	36	48	23	24	23	86	94	50	29	67	37	10	32	35	10	36	129	37	90
NF1_ref45_kmer29.kmer1 ct:1	28	41	26	44	31	59	49	78	40	27	56	29	36	98	24	43	22	28	103	55	20	38	37	92	26	45	32	16	22	14	79	20	89	42	33	35	26	21	42	46	39	42	68	44	62	31	48	35	47	29	37	23	33	26	36	49	42	74	24	45	59	46	34	28	45	64	9	74	16	54	56	41	49	21	62	30	23	39	80	47	43	59	102	27	17	36	64	40	29	46	55	61	25	49	35	37	37	63	46	40	74	55	71	30	35	35	19	56	52	47	56	28	45	76	35	34	45	62	31	46	88	66	24	50	51	53	75	30	42	37	47	49	18	34	40	56	32	71	17	60	108	21	30	50	61	57	59	32	48	32	37	50	83	61	23	77	30	48	79	20	58	40	54	28	15	51	31	37	57	17	20	67	25	89	19	44	57	72	34	68	17	55	47	44	36	56	11	25	16	43	43	18	43	13	31	22	24	40	36	65	78	49	32	9	71	36	48	23	24	23	56	51	50	29	58	37	10	32	35	10	36	104	32	74
NF1_ref45_kmer25.kmer1 ct:1	28	41	26	44	31	59	49	78	40	27	56	29	36	98	24	43	22	28	103	55	20	38	37	92	26	45	32	16	22	14	79	20	89	42	33	35	26	21	42	46	39	42	68	44	62	31	48	35	47	29	37	23	33	26	36	49	42	74	24	45	59	46	34	28	45	64	9	82	16	54	56	41	49	21	62	30	23	39	80	47	58	59	102	27	17	36	64	40	29	46	55	61	25	49	35	37	37	63	46	40	74	55	71	30	35	35	19	56	52	47	56	28	45	76	35	34	45	62	31	46	88	58	24	50	51	40	75	30	42	37	47	49	18	34	51	56	32	71	17	60	108	21	30	50	61	57	58	31	48	32	37	50	84	61	23	77	30	48	79	20	58	40	54	28	15	51	31	37	57	17	20	67	25	89	19	44	57	68	34	68	17	55	47	44	36	56	11	25	16	43	43	18	43	13	31	22	24	40	36	65	78	49	32	9	71	36	48	23	24	23	56	51	50	29	67	37	10	32	35	10	36	104	32	74
NF1_ref45_kmer30.kmer1 ct:1	28	41	26	58	31	59	49	78	40	27	56	29	36	98	24	43	22	28	103	55	20	38	37	92	26	45	32	16	22	14	66	20	89	42	33	35	26	21	42	46	39	42	68	44	62	31	48	35	47	29	37	23	33	26	36	49	42	74	24	45	59	46	34	28	45	64	9	74	16	54	56	41	49	21	62	30	23	39	80	47	43	59	102	27	17	36	64	40	29	46	55	61	25	49	43	37	37	63	46	40	74	55	71	30	35	35	19	56	52	47	56	28	45	76	35	34	45	62	31	46	88	66	24	50	51	53	75	30	42	37	47	49	18	34	40	56	32	71	17	60	108	21	30	50	61	57	59	32	48	32	37	50	83	61	23	77	30	49	79	20	58	40	54	28	15	51	31	70	57	17	20	67	25	89	19	44	57	72	34	68	17	55	47	44	36	56	11	25	16	43	46	18	43	13	31	22	24	40	36	65	78	49	32	9	71	36	48	23	24	23	56	51	50	29	58	37	10	32	35	10	36	104	32	74
NF1_ref45_kmer19.kmer1 ct:1	28	41	26	44	31	59	49	78	40	27	56	29	36	98	24	43	22	28	115	53	20	38	54	92	26	45	32	16	22	14	79	35	89	42	40	35	26	21	42	46	39	42	68	44	62	31	48	35	47	29	37	23	33	26	51	49	42	57	24	45	59	46	34	28	45	64	9	82	16	70	56	41	49	21	62	30	23	39	80	47	58	59	97	27	17	36	64	40	29	46	55	61	25	49	35	37	37	63	46	40	74	55	71	30	35	35	19	57	51	47	56	28	45	76	35	34	45	62	40	62	88	79	24	50	51	40	97	30	42	37	47	49	18	34	51	56	32	71	17	73	108	21	43	50	61	57	55	31	48	32	37	50	84	61	23	77	30	48	92	20	58	40	54	28	15	51	31	37	57	17	20	67	25	110	19	35	57	86	34	68	17	55	47	44	36	62	11	25	16	43	43	18	43	13	31	22	24	40	36	65	63	49	32	9	71	36	48	23	24	23	56	51	50	29	67	37	10	32	35	10	36	104	37	74
NF1_ref45_kmer2.kmer1 ct:1	28	62	26	67	31	59	52	28	40	27	68	29	65	98	24	37	32	28	139	83	31	77	54	92	26	45	32	30	22	14	79	35	89	42	74	35	26	21	94	50	39	42	68	60	62	31	81	35	64	29	37	23	41	26	51	82	42	67	24	45	59	46	34	28	45	64	9	117	39	70	70	41	49	21	86	30	32	54	80	76	95	59	109	27	17	56	64	48	54	46	55	61	25	49	58	37	37	63	46	40	93	55	71	30	31	35	19	57	78	61	94	28	63	76	35	61	45	82	48	62	113	79	24	50	69	40	97	30	42	37	47	74	18	34	51	56	51	120	17	84	108	27	43	50	86	57	84	31	88	32	37	59	119	61	23	77	30	48	92	20	101	40	54	28	15	51	41	51	57	17	20	67	25	110	19	61	70	102	34	68	28	55	87	46	36	62	11	29	16	71	43	54	43	13	31	22	24	40	36	65	85	49	45	9	71	36	48	23	24	23	86	94	50	29	67	37	10	32	35	10	36	129	40	90
NF1_ref45_kmer14.kmer1 ct:1	28	41	26	44	31	59	44	28	40	27	53	29	36	98	24	37	22	28	115	53	20	77	54	92	26	45	32	16	22	14	79	35	89	42	40	35	26	21	42	46	39	42	68	44	62	31	48	35	47	29	37	23	41	26	51	49	42	57	24	45	59	46	34	28	45	64	9	82	16	70	56	41	49	21	56	30	32	39	80	47	58	59	97	27	17	36	64	40	29	46	55	61	25	49	35	37	37	63	46	40	74	55	71	30	35	35	19	57	51	47	56	28	45	76	35	34	45	82	40	62	88	79	24	50	51	40	97	30	42	37	47	49	18	34	51	56	32	71	17	73	108	21	43	50	61	57	70	31	48	32	37	50	84	61	23	77	30	48	92	20	58	40	54	28	15	51	31	51	57	17	20	67	25	110	19	35	56	86	34	68	28	55	47	44	36	62	11	25	16	71	43	18	43	13	31	22	24	40	36	65	63	49	32	9	71	36	48	23	24	23	56	40	50	29	67	37	10	32	35	10	36	104	37	90
NF1_ref45_kmer11.kmer1 ct:1	28	41	26	67	31	59	44	28	40	27	53	29	36	98	24	37	22	28	115	83	20	77	54	92	26	45	32	16	22	14	79	35	89	42	40	35	26	21	42	50	39	42	68	44	62	31	48	35	47	29	37	23	41	26	51	49	42	57	24	45	59	46	34	28	45	64	9	82	16	70	56	41	49	21	57	30	32	39	80	57	58	59	97	27	17	36	64	48	29	46	55	61	25	49	35	37	37	63	46	40	74	55	71	30	31	35	19	57	51	47	56	28	45	76	35	34	45	82	40	62	88	79	24	50	51	40	97	30	42	37	47	49	18	34	51	56	32	71	17	73	108	21	43	50	61	57	70	31	48	32	37	50	84	61	23	77	30	48	92	20	58	40	54	28	15	51	31	51	57	17	20	67	25	110	19	35	56	86	34	68	28	55	47	44	36	62	11	25	16	71	43	18	43	13	31	22	24	40	36	65	63	49	32	9	71	36	48	23	24	23	56	40	50	29	67	37	10	32	35	10	36	104	37	90
NF1_ref45_kmer10.kmer1 ct:1	28	41	26	67	31	59	44	28	40	27	53	29	36	98	24	37	22	28	115	83	20	77	54	92	26	45	32	16	22	14	79	35	89	42	40	35	26	21	42	50	39	42	68	44	62	31	48	35	47	29	37	23	41	26	51	49	42	67	24	45	59	46	34	28	45	64	9	82	16	70	56	41	49	21	57	30	32	39	80	60	58	59	97	27	17	36	64	48	29	46	55	61	25	49	35	37	37	63	46	40	93	55	71	30	31	35	19	57	51	47	56	28	45	76	35	34	45	82	40	62	88	79	24	50	51	40	97	30	42	37	47	49	18	34	51	56	32	98	17	79	108	21	43	50	61	57	70	31	88	32	37	50	84	61	23	77	30	48	92	20	58	40	54	28	15	51	31	51	57	17	20	67	25	110	19	35	56	86	34	68	28	55	47	44	36	62	11	29	16	71	43	18	43	13	31	22	24	40	36	65	63	49	32	9	71	36	48	23	24	23	56	40	50	29	67	37	10	32	35	10	36	104	37	90
NF1_ref45_kmer1.kmer1 ct:1	28	62	39	67	47	59	52	28	40	27	68	29	65	98	24	37	32	28	139	83	31	77	54	92	26	45	32	30	22	14	79	35	89	42	74	35	26	21	94	50	39	42	68	60	62	31	81	35	64	29	37	23	41	26	51	82	42	67	24	45	59	46	34	28	45	64	9	117	39	70	70	41	49	21	86	30	32	54	80	76	95	95	109	27	17	56	64	48	54	46	55	61	25	49	58	37	37	63	46	40	97	55	71	30	31	35	20	57	78	61	94	28	63	76	35	61	45	82	48	62	113	79	24	50	69	46	97	30	42	37	47	74	18	34	51	56	51	120	17	92	108	27	43	50	86	57	84	31	88	32	37	59	119	61	23	77	30	48	92	20	101	40	54	28	15	51	41	51	57	17	20	67	25	110	19	61	70	102	34	68	28	55	87	46	36	62	11	29	16	71	43	54	43	13	31	22	24	40	36	65	85	49	45	9	71	36	48	23	24	23	86	94	50	29	67	37	10	32	35	10	36	129	40	90
NF1_ref45_kmer18.kmer1 ct:1	28	41	26	44	31	59	49	57	40	27	56	29	36	98	24	43	22	28	115	53	20	38	54	92	26	45	32	16	22	14	79	35	89	42	40	35	26	21	42	46	39	42	68	44	62	31	48	35	47	29	37	23	41	26	51	49	42	57	24	45	59	46	34	28	45	64	9	82	16	70	56	41	49	21	62	30	23	39	80	47	58	59	97	27	17	36	64	40	29	46	55	61	25	49	35	37	37	63	46	40	74	55	71	30	35	35	19	57	51	47	56	28	45	76	35	34	45	82	40	62	88	79	24	50	51	40	97	30	42	37	47	49	18	34	51	56	32	71	17	73	108	21	43	50	61	57	55	31	48	32	37	50	84	61	23	77	30	48	92	20	58	40	54	28	15	51	31	37	57	17	20	67	25	110	19	35	56	86	34	68	17	55	47	44	36	62	11	25	16	43	43	18	43	13	31	22	24	40	36	65	63	49	32	9	71	36	48	23	24	23	56	40	50	29	67	37	10	32	35	10	36	104	37	74
NF1_ref45_kmer12.kmer1 ct:1	28	41	26	44	31	59	44	28	40	27	53	29	36	98	24	37	22	28	115	83	20	77	54	92	26	45	32	16	22	14	79	35	89	42	40	35	26	21	42	46	39	42	68	44	62	31	48	35	47	29	37	23	41	26	51	49	42	57	24	45	59	46	34	28	45	64	9	82	16	70	56	41	49	21	57	30	32	39	80	57	58	59	97	27	17	36	64	48	29	46	55	61	25	49	35	37	37	63	46	40	74	55	71	30	31	35	19	57	51	47	56	28	45	76	35	34	45	82	40	62	88	79	24	50	51	40	97	30	42	37	47	49	18	34	51	56	32	71	17	73	108	21	43	50	61	57	70	31	48	32	37	50	84	61	23	77	30	48	92	20	58	40	54	28	15	51	31	51	57	17	20	67	25	110	19	35	56	86	34	68	28	55	47	44	36	62	11	25	16	71	43	18	43	13	31	22	24	40	36	65	63	49	32	9	71	36	48	23	24	23	56	40	50	29	67	37	10	32	35	10	36	104	37	90
NF1_ref45_kmer13.kmer1 ct:1	28	41	26	44	31	59	44	28	40	27	53	29	36	98	24	37	22	28	115	83	20	77	54	92	26	45	32	16	22	14	79	35	89	42	40	35	26	21	42	46	39	42	68	44	62	31	48	35	47	29	37	23	41	26	51	49	42	57	24	45	59	46	34	28	45	64	9	82	16	70	56	41	49	21	56	30	32	39	80	57	58	59	97	27	17	36	64	48	29	46	55	61	25	49	35	37	37	63	46	40	74	55	71	30	31	35	19	57	51	47	56	28	45	76	35	34	45	82	40	62	88	79	24	50	51	40	97	30	42	37	47	49	18	34	51	56	32	71	17	73	108	21	43	50	61	57	70	31	48	32	37	50	84	61	23	77	30	48	92	20	58	40	54	28	15	51	31	51	57	17	20	67	25	110	19	35	56	86	34	68	28	55	47	44	36	62	11	25	16	71	43	18	43	13	31	22	24	40	36	65	63	49	32	9	71	36	48	23	24	23	56	40	50	29	67	37	10	32	35	10	36	104	37	90
