seq_name	BA2040	BA2160	BA2303	BA2353	BA2516	BA2590	BA2647	BA2891	BA2924	BA2971	BA3036	BA3059	BA3073	BA3078	BA3079	BA3083	BA3084	BA3085	BA3087	BA3089	BA3094	BA3095	BA3098	BA3099	BA3103	BA3108	BA3109	BA3110	BA3114	BA3116	BA3117	BA3118	BA3119	BA3123	BA3124	BA3126	BA3128	BA3130	BA3133	BA3135	BA3136	BA3137	BA3138	BA3139	BA3141	BA3142	BA3145	BA3146	BA3149	BA3152	BA3153	BA3154	BA3156	BA3157	BA3158	BA3162	BA3163	BA3164	BA3167	BA3169	BA3171	BA3173	BA3174	BA3175	BA3176	BA3177	BA3178	BA3180	BA3181	BA3182	BA3183	BA3185	BA3186	BA3187	BA3189	BA3190	BA3191	BA3192	BA3194	BA3195	BA3197	BA3199	BA3200	BA3202	BA3203	BA3206	BA3207	BA3208	BA3210	BA3211	BA3212	BA3213	BA3214	BA3216	BA3217	BA3219	BA3221	BA3222	BA3225	BA3226	BA3227	BA3228	BA3229	BA3230	BA3232	BA3234	BA3235	BA3237	BA3240	BA3242	BA3243	BA3245	BA3249	BA3250	BA3251	BA3255	BA3258	BA3260	BA3261	BA3264	BA3266	BA3268	BA3269	BA3270	BA3271	BA3273	BA3275	BA3277	BA3280	BA3283	BA3285	BA3286	BA3289	BA3290	BA3293	BA3295	BA3296	BA3297	BA3299	BA3300	BA3302	BA3305	BA3306	BA3308	BA3310	BA3311	BA3312	BA3315	BA3317	BA3318	BA3319	BA3322	BA3324	BA3325	BA3326	BA3328	BA3329	BA3332	BA3333	BA3334	BA3335	BA3339	BA3341	BA3345	BA3347	BA3351	BA3352	BA3353	BA3357	BA3362	BA3367	BA3369	BA3371	BA3373	BA3374	BA3375	BA3376	BA3379	BA3380	BA3381	BA3384	BA3385	BA3386	BA3388	BA3390	BA3394	BA3395	BA3397	BA3399	BA3400	BA3403	BA3405	BA3406	BA3407	BA3408	BA3410	BA3411	BA3412	BA3413	BA3415	BA3416	BA3417	BA3418	BA3421	BA3422	BA3423	BA3427	BA3430	BA3431	BA3433	BA3434	BA3435	BA3436	BA3438	BA3445	BA3446	BA3447	BA3448	BA3449	BA3450	BA3451	BA3452	BA3453	BA3454
TET2_var168_kmer12.kmer1 ct:1	25	2	51	35	43	42	23	2	0	2	0	54	0	83	0	0	94	0	0	0	60	35	30	50	0	48	29	0	16	25	40	32	56	0	0	0	13	75	56	10	0	66	79	31	0	46	0	40	69	0	0	25	0	3	31	94	0	0	94	28	0	0	15	56	0	57	0	33	64	0	0	20	46	36	0	11	41	0	0	0	0	72	76	0	15	46	0	34	50	0	0	0	0	18	29	138	0	63	0	0	65	0	82	36	87	0	0	28	39	41	15	20	30	50	0	0	112	45	0	0	131	0	0	107	0	0	0	22	0	0	33	0	53	0	83	0	187	0	0	0	42	0	0	34	29	251	0	0	0	0	0	38	0	0	0	0	2	29	0	0	26	34	0	0	93	50	0	0	43	0	0	64	0	50	10	0	54	0	10	0	0	48	70	46	0	0	40	0	16	0	89	94	0	2	0	26	0	0	20	51	19	0	0	47	0	0	0	23	0	21	0	42	0	35	0	21	5	46	0	11	67	45	0	0
TET2_var168_kmer19.kmer1 ct:1	25	0	35	35	30	42	23	2	0	2	0	54	0	83	0	0	58	0	0	0	28	35	30	50	0	38	29	0	16	13	40	32	56	0	0	0	13	75	46	10	0	66	69	31	0	46	0	40	44	0	0	16	0	3	31	75	0	0	66	17	0	0	15	39	0	57	0	33	64	0	0	20	39	32	0	11	32	0	0	0	0	49	70	0	15	46	0	22	36	0	0	0	0	18	29	119	0	33	0	0	65	0	82	36	65	0	0	28	27	41	15	20	23	50	0	0	95	45	0	0	110	0	0	107	0	0	0	22	0	0	33	0	53	0	66	0	171	0	0	0	42	0	0	34	29	181	0	0	0	0	0	40	0	0	0	0	2	29	0	0	26	25	0	0	78	50	0	0	43	0	0	57	0	24	10	0	54	0	10	0	0	39	70	46	0	0	29	0	11	0	64	75	0	0	0	26	0	0	20	51	19	0	0	47	0	0	0	23	0	21	0	42	0	20	0	21	5	35	0	11	67	40	0	0
TET2_var168_kmer1.kmer1 ct:1	25	2	62	35	43	42	23	2	0	2	0	54	0	77	0	0	94	0	0	0	60	35	38	60	0	57	29	0	16	33	40	32	56	0	0	0	13	85	56	10	0	66	81	31	0	46	0	39	75	2	0	25	0	3	31	105	0	2	112	28	0	0	15	66	0	57	0	42	74	0	2	20	70	43	0	11	51	0	0	0	0	72	76	0	15	56	0	34	52	0	0	0	0	18	29	152	0	74	0	0	65	0	82	48	101	0	0	31	39	41	15	20	30	50	0	0	112	45	0	0	131	0	0	127	0	0	0	22	0	0	39	0	53	0	88	0	187	0	0	0	42	0	0	34	29	273	0	0	0	0	0	38	0	0	0	0	2	29	0	0	26	34	0	0	98	50	0	0	43	0	0	69	0	50	17	0	64	0	16	0	0	51	70	58	0	0	40	0	16	0	89	110	0	2	0	26	0	0	20	51	19	0	0	58	0	0	0	23	0	21	0	42	0	35	0	31	5	46	0	11	81	45	0	0
TET2_var168_kmer28.kmer1 ct:1	25	0	35	35	28	42	22	0	0	2	0	54	0	86	0	0	49	0	0	0	20	35	24	50	0	38	32	0	16	13	44	32	53	0	0	0	13	75	46	10	0	48	77	31	0	46	0	45	38	2	0	16	0	3	31	65	0	2	66	17	0	0	15	47	0	57	0	29	59	0	0	20	40	32	0	11	30	0	0	0	0	49	70	0	7	27	0	22	34	0	0	0	0	17	29	125	0	33	0	0	53	0	60	36	49	0	0	28	30	41	12	20	28	50	0	0	95	45	0	0	133	0	0	110	0	0	0	22	0	0	35	0	31	0	73	0	165	0	0	0	42	0	0	34	29	235	0	0	0	0	0	40	0	0	0	0	0	29	0	0	26	24	0	0	81	45	0	0	43	0	0	57	0	24	10	0	57	0	10	0	0	39	62	38	0	0	29	0	11	2	64	74	0	0	0	26	0	0	20	49	19	0	0	40	0	0	0	23	0	14	0	45	0	20	0	21	5	35	0	11	57	40	0	2
TET2_var168_kmer21.kmer1 ct:1	25	0	35	35	30	42	23	2	0	2	0	54	0	83	0	0	58	0	0	0	28	35	29	50	0	38	29	0	16	13	46	32	56	0	0	0	13	75	46	10	0	66	69	31	0	46	0	40	44	2	0	16	0	3	31	75	0	2	66	17	0	0	15	39	0	57	0	33	64	0	0	20	39	32	0	11	32	0	0	0	0	49	70	0	15	46	0	22	36	0	0	0	0	18	29	119	0	33	0	0	53	0	82	36	63	0	0	28	30	41	15	20	23	50	0	0	95	45	0	0	110	0	0	107	0	0	0	22	0	0	33	0	53	0	66	0	171	0	0	0	42	0	0	34	29	181	0	0	0	0	0	40	0	0	0	0	0	29	0	0	26	25	0	0	78	50	0	0	43	0	0	57	0	24	10	0	54	0	10	0	0	39	70	46	0	0	29	0	11	0	64	75	0	0	0	26	0	0	20	51	19	0	0	48	0	0	0	23	0	21	0	42	0	20	0	21	5	35	0	11	67	40	0	0
TET2_var168_kmer23.kmer1 ct:1	25	0	35	35	30	42	23	2	0	2	0	54	0	83	0	0	49	0	0	0	28	35	27	50	0	38	29	0	16	13	46	32	56	0	0	0	13	75	46	10	0	48	77	31	0	46	0	40	38	2	0	16	0	3	31	65	0	2	66	17	0	0	15	44	0	57	0	33	59	0	0	20	43	32	0	11	32	0	0	0	0	49	70	0	15	27	0	22	36	0	0	0	0	18	29	140	0	33	0	0	53	0	71	36	49	0	0	28	30	41	15	20	28	50	0	0	95	45	0	0	133	0	0	107	0	0	0	22	0	0	33	0	53	0	73	0	171	0	0	0	42	0	0	34	29	227	0	0	0	0	0	40	0	0	0	0	0	29	0	0	26	24	0	0	93	50	0	0	43	2	0	57	0	24	10	0	54	0	10	0	0	39	70	38	0	0	29	0	11	2	64	75	0	0	0	26	0	0	20	51	19	0	0	40	0	0	0	23	0	21	0	42	0	20	0	21	5	35	0	11	67	40	0	2
TET2_var168_kmer29.kmer1 ct:1	25	0	35	35	28	42	22	0	0	2	0	54	0	86	0	0	49	0	0	0	20	35	24	50	0	38	32	0	16	13	44	32	53	0	0	0	13	75	46	10	0	39	77	31	0	46	0	45	38	2	0	16	0	3	31	65	0	2	66	17	0	0	15	47	0	57	0	29	59	0	0	20	40	32	0	11	30	0	0	0	0	49	70	0	7	27	0	22	34	0	0	0	0	17	25	125	0	33	0	0	53	0	60	36	49	0	0	28	30	41	12	20	28	50	0	0	90	45	0	0	133	0	0	110	0	0	0	22	0	0	35	0	31	0	73	0	165	0	0	0	42	0	0	34	29	224	0	0	0	0	0	40	0	0	0	0	0	29	0	0	26	24	0	0	81	45	0	0	43	0	0	57	0	24	10	0	57	0	10	0	0	39	62	33	0	0	29	0	11	2	64	74	0	0	0	26	0	0	20	49	19	0	0	40	0	0	0	23	0	14	0	45	0	20	0	21	5	35	0	11	57	40	0	2
TET2_var168_kmer22.kmer1 ct:1	25	0	35	35	30	42	23	2	0	2	0	54	0	83	0	0	49	0	0	0	28	35	27	50	0	38	29	0	16	13	46	32	56	0	0	0	13	75	46	10	0	48	77	31	0	46	0	40	38	2	0	16	0	3	31	65	0	2	66	17	0	0	15	39	0	57	0	33	64	0	0	20	39	32	0	11	32	0	0	0	0	49	70	0	15	46	0	22	36	0	0	0	0	18	29	119	0	33	0	0	53	0	71	36	49	0	0	28	30	41	15	20	23	50	0	0	95	45	0	0	133	0	0	107	0	0	0	22	0	0	33	0	53	0	66	0	171	0	0	0	42	0	0	34	29	227	0	0	0	0	0	40	0	0	0	0	0	29	0	0	26	24	0	0	93	50	0	0	43	2	0	57	0	24	10	0	54	0	10	0	0	39	70	38	0	0	29	0	11	2	64	75	0	0	0	26	0	0	20	51	19	0	0	40	0	0	0	23	0	21	0	42	0	20	0	21	5	35	0	11	67	40	0	2
TET2_var168_kmer18.kmer1 ct:1	25	2	35	35	30	42	23	2	0	2	0	54	0	83	0	0	58	0	0	0	28	35	30	50	0	38	29	0	16	13	40	32	56	0	0	0	13	75	56	10	0	66	69	31	0	46	0	40	44	0	0	25	0	3	31	75	0	0	66	17	0	0	15	39	0	57	0	33	64	0	0	20	46	32	0	11	32	0	0	0	0	49	70	0	15	46	0	34	36	0	0	0	0	18	29	126	0	38	0	0	65	0	82	36	65	0	0	28	27	41	15	20	23	50	0	0	94	45	0	0	131	0	0	107	0	0	0	22	0	0	33	0	53	0	66	0	171	0	0	0	42	0	0	34	29	199	0	0	0	0	0	40	0	0	0	0	2	29	0	0	26	25	0	0	93	50	0	0	43	0	0	64	0	50	10	0	54	0	10	0	0	39	70	46	0	0	29	0	11	0	64	94	0	2	0	26	0	0	20	51	19	0	0	47	0	0	0	23	0	21	0	42	0	35	0	21	5	46	0	11	67	40	0	0
TET2_var168_kmer27.kmer1 ct:1	25	0	35	35	28	42	22	0	0	2	0	54	0	86	0	0	49	0	0	0	20	35	24	50	0	38	32	0	16	13	44	32	56	0	0	0	13	75	46	10	0	48	77	31	0	46	0	45	38	2	0	16	0	3	31	65	0	2	66	17	0	0	15	47	0	57	0	29	59	0	0	20	40	32	0	11	30	0	0	0	0	49	70	0	7	27	0	22	34	0	0	0	0	17	29	125	0	33	0	0	53	0	60	36	49	0	0	28	30	41	12	20	28	50	0	0	95	45	0	0	133	0	0	110	0	0	0	22	0	0	33	0	31	0	73	0	165	0	0	0	42	0	0	34	29	235	0	0	0	0	0	40	0	0	0	0	0	29	0	0	26	24	0	0	81	45	0	0	43	2	0	57	0	24	10	0	57	0	10	0	0	39	62	38	0	0	29	0	11	2	64	74	0	0	0	26	0	0	20	49	19	0	0	40	0	0	0	23	0	21	0	45	0	20	0	21	5	35	0	11	57	40	0	2
TET2_var168_kmer15.kmer1 ct:1	25	2	51	35	30	42	23	2	0	2	0	54	0	83	0	0	94	0	0	0	60	35	30	50	0	48	29	0	16	25	40	32	56	0	0	0	13	75	56	10	0	66	79	31	0	46	0	40	56	0	0	25	0	3	31	94	0	0	94	28	0	0	15	56	0	57	0	33	64	0	0	20	46	36	0	11	41	0	0	0	0	72	76	0	15	46	0	34	50	0	0	0	0	18	29	138	0	63	0	0	65	0	82	36	87	0	0	28	34	41	15	20	30	50	0	0	94	45	0	0	131	0	0	107	0	0	0	22	0	0	33	0	53	0	83	0	187	0	0	0	42	0	0	34	29	235	0	0	0	0	0	38	0	0	0	0	2	29	0	0	26	25	0	0	93	50	0	0	43	0	0	64	0	50	10	0	54	0	10	0	0	39	70	46	0	0	40	0	16	0	89	94	0	2	0	26	0	0	20	51	19	0	0	47	0	0	0	23	0	21	0	42	0	35	0	21	5	46	0	11	67	45	0	0
TET2_var168_kmer13.kmer1 ct:1	25	2	51	35	43	42	23	2	0	2	0	54	0	83	0	0	94	0	0	0	60	35	30	50	0	48	29	0	16	25	40	32	56	0	0	0	13	75	56	10	0	66	79	31	0	46	0	40	69	0	0	25	0	3	31	94	0	0	94	28	0	0	15	56	0	57	0	33	64	0	0	20	46	36	0	11	41	0	0	0	0	72	76	0	15	46	0	34	50	0	0	0	0	18	29	138	0	63	0	0	65	0	82	36	87	0	0	28	39	41	15	20	30	50	0	0	112	45	0	0	131	0	0	107	0	0	0	22	0	0	33	0	53	0	83	0	187	0	0	0	42	0	0	34	29	235	0	0	0	0	0	38	0	0	0	0	2	29	0	0	26	34	0	0	93	50	0	0	43	0	0	64	0	50	10	0	54	0	10	0	0	48	70	46	0	0	40	0	16	0	89	94	0	2	0	26	0	0	20	51	19	0	0	47	0	0	0	23	0	21	0	42	0	35	0	21	5	46	0	11	67	45	0	0
TET2_var168_kmer20.kmer1 ct:1	25	0	35	35	30	42	23	2	0	2	0	54	0	83	0	0	58	0	0	0	28	35	30	50	0	38	29	0	16	13	40	32	56	0	0	0	13	75	46	10	0	66	69	31	0	46	0	40	44	0	0	16	0	3	31	75	0	0	66	17	0	0	15	39	0	57	0	33	64	0	0	20	39	32	0	11	32	0	0	0	0	49	70	0	15	46	0	22	36	0	0	0	0	18	29	119	0	33	0	0	53	0	82	36	63	0	0	28	30	41	15	20	23	50	0	0	95	45	0	0	110	0	0	107	0	0	0	22	0	0	33	0	53	0	66	0	171	0	0	0	42	0	0	34	29	181	0	0	0	0	0	40	0	0	0	0	0	29	0	0	26	25	0	0	78	50	0	0	43	0	0	57	0	24	10	0	54	0	10	0	0	39	70	46	0	0	29	0	11	0	64	75	0	0	0	26	0	0	20	51	19	0	0	47	0	0	0	23	0	21	0	42	0	20	0	21	5	35	0	11	67	40	0	0
TET2_var168_kmer9.kmer1 ct:1	25	2	51	35	43	42	23	2	0	2	0	54	0	83	0	0	94	0	0	0	60	35	38	50	0	48	29	0	16	33	40	32	56	0	0	0	13	75	56	10	0	66	79	31	0	46	0	40	69	2	0	25	0	3	31	94	0	0	112	28	0	0	15	56	0	57	0	42	64	0	0	20	67	43	0	11	41	0	0	0	0	72	76	0	15	56	0	34	50	0	0	0	0	18	29	141	0	63	0	0	65	0	82	36	96	0	0	31	39	41	15	20	30	50	0	0	112	45	0	0	131	0	0	107	0	0	0	22	0	0	33	0	53	0	83	0	187	0	0	0	42	0	0	34	29	251	0	0	0	0	0	38	0	0	0	0	2	29	0	0	26	34	0	0	97	50	0	0	43	0	0	68	0	50	17	0	54	0	10	0	0	48	70	46	0	0	40	0	16	0	89	102	0	2	0	26	0	0	20	51	19	0	0	47	0	0	0	23	0	21	0	42	0	35	0	21	5	46	0	11	67	45	0	0
